timestamp,feeder_id,element,element_type,bus,phase,i_amps
2010-07-05T04:00:00,ieee123,Line.l_57_60,line,57,A,200.806
2010-07-05T04:00:00,ieee123,Line.l_57_60,line,57,B,105.902
2010-07-05T04:00:00,ieee123,Line.l_57_60,line,57,C,110.733
2010-07-05T04:00:00,ieee123,Line.l_58_59,line,58.2,B,2.552
2010-07-05T04:00:00,ieee123,Line.l_60_61,line,60,A,0.002
2010-07-05T04:00:00,ieee123,Line.l_60_61,line,60,B,0.002
2010-07-05T04:00:00,ieee123,Line.l_60_61,line,60,C,0.002
2010-07-05T04:00:00,ieee123,Line.l_60_62,line,60,A,10.812
2010-07-05T04:00:00,ieee123,Line.l_60_62,line,60,B,19.789
2010-07-05T04:00:00,ieee123,Line.l_60_62,line,60,C,16.421
2010-07-05T04:00:00,ieee123,Line.l_62_63,line,62,A,10.812
2010-07-05T04:00:00,ieee123,Line.l_62_63,line,62,B,19.789
2010-07-05T04:00:00,ieee123,Line.l_62_63,line,62,C,12.046
2010-07-05T04:00:00,ieee123,Line.l_63_64,line,63,A,6.095
2010-07-05T04:00:00,ieee123,Line.l_63_64,line,63,B,19.789
2010-07-05T04:00:00,ieee123,Line.l_63_64,line,63,C,12.046
2010-07-05T04:00:00,ieee123,Line.l_64_65,line,64,A,6.096
2010-07-05T04:00:00,ieee123,Line.l_64_65,line,64,B,4.034
2010-07-05T04:00:00,ieee123,Line.l_64_65,line,64,C,12.047
2010-07-05T04:00:00,ieee123,Line.l_65_66,line,65,A,0.001
2010-07-05T04:00:00,ieee123,Line.l_65_66,line,65,B,0.001
2010-07-05T04:00:00,ieee123,Line.l_65_66,line,65,C,5.761
2010-07-05T04:00:00,ieee123,Line.l_67_68,line,67.1,A,16.918
2010-07-05T04:00:00,ieee123,Line.l_67_72,line,67,A,89.591
2010-07-05T04:00:00,ieee123,Line.l_67_72,line,67,B,92.911
2010-07-05T04:00:00,ieee123,Line.l_67_72,line,67,C,93.532
2010-07-05T04:00:00,ieee123,Line.l_67_97,line,67,A,132.894
2010-07-05T04:00:00,ieee123,Line.l_67_97,line,67,B,19.020
2010-07-05T04:00:00,ieee123,Line.l_67_97,line,67,C,25.011
2010-07-05T04:00:00,ieee123,Line.l_68_69,line,68.1,A,15.279
2010-07-05T04:00:00,ieee123,Line.l_69_70,line,69.1,A,11.856
2010-07-05T04:00:00,ieee123,Line.l_70_71,line,70.1,A,9.209
2010-07-05T04:00:00,ieee123,Line.l_72_73,line,72.3,C,36.125
2010-07-05T04:00:00,ieee123,Line.l_72_76,line,72,A,89.590
2010-07-05T04:00:00,ieee123,Line.l_72_76,line,72,B,92.910
2010-07-05T04:00:00,ieee123,Line.l_72_76,line,72,C,92.256
2010-07-05T04:00:00,ieee123,Line.l_73_74,line,73.3,C,18.467
2010-07-05T04:00:00,ieee123,Line.l_74_75,line,74.3,C,5.042
2010-07-05T04:00:00,ieee123,Line.l_76_77,line,76,A,71.815
2010-07-05T04:00:00,ieee123,Line.l_76_77,line,76,B,80.520
2010-07-05T04:00:00,ieee123,Line.l_76_77,line,76,C,78.385
2010-07-05T04:00:00,ieee123,Line.l_76_86,line,76,A,26.968
2010-07-05T04:00:00,ieee123,Line.l_76_86,line,76,B,29.342
2010-07-05T04:00:00,ieee123,Line.l_76_86,line,76,C,18.911
2010-07-05T04:00:00,ieee123,Line.l_77_78,line,77,A,71.814
2010-07-05T04:00:00,ieee123,Line.l_77_78,line,77,B,82.671
2010-07-05T04:00:00,ieee123,Line.l_77_78,line,77,C,78.383
2010-07-05T04:00:00,ieee123,Line.l_78_79,line,78,A,7.223
2010-07-05T04:00:00,ieee123,Line.l_78_79,line,78,B,0.001
2010-07-05T04:00:00,ieee123,Line.l_78_79,line,78,C,0.001
2010-07-05T04:00:00,ieee123,Line.l_78_80,line,78,A,73.852
2010-07-05T04:00:00,ieee123,Line.l_78_80,line,78,B,82.670
2010-07-05T04:00:00,ieee123,Line.l_78_80,line,78,C,78.382
2010-07-05T04:00:00,ieee123,Line.l_80_81,line,80,A,73.851
2010-07-05T04:00:00,ieee123,Line.l_80_81,line,80,B,86.064
2010-07-05T04:00:00,ieee123,Line.l_80_81,line,80,C,78.381
2010-07-05T04:00:00,ieee123,Line.l_81_82,line,81,A,73.849
2010-07-05T04:00:00,ieee123,Line.l_81_82,line,81,B,86.063
2010-07-05T04:00:00,ieee123,Line.l_81_82,line,81,C,81.392
2010-07-05T04:00:00,ieee123,Line.l_81_84,line,81.3,C,8.584
2010-07-05T04:00:00,ieee123,Line.l_82_83,line,82,A,77.937
2010-07-05T04:00:00,ieee123,Line.l_82_83,line,82,B,86.062
2010-07-05T04:00:00,ieee123,Line.l_82_83,line,82,C,81.392
2010-07-05T04:00:00,ieee123,Line.l_84_85,line,84.3,C,2.931
2010-07-05T04:00:00,ieee123,Line.l_86_87,line,86,A,26.968
2010-07-05T04:00:00,ieee123,Line.l_86_87,line,86,B,27.297
2010-07-05T04:00:00,ieee123,Line.l_86_87,line,86,C,18.909
2010-07-05T04:00:00,ieee123,Line.l_87_88,line,87.1,A,19.223
2010-07-05T04:00:00,ieee123,Line.l_87_89,line,87,A,12.284
2010-07-05T04:00:00,ieee123,Line.l_87_89,line,87,B,20.611
2010-07-05T04:00:00,ieee123,Line.l_87_89,line,87,C,18.907
2010-07-05T04:00:00,ieee123,Line.l_89_90,line,89.2,B,19.754
2010-07-05T04:00:00,ieee123,Line.l_89_91,line,89,A,12.285
2010-07-05T04:00:00,ieee123,Line.l_89_91,line,89,B,13.395
2010-07-05T04:00:00,ieee123,Line.l_89_91,line,89,C,18.907
2010-07-05T04:00:00,ieee123,Line.l_91_92,line,91.3,C,18.904
2010-07-05T04:00:00,ieee123,Line.l_91_93,line,91,A,12.285
2010-07-05T04:00:00,ieee123,Line.l_91_93,line,91,B,13.396
2010-07-05T04:00:00,ieee123,Line.l_91_93,line,91,C,0.002
2010-07-05T04:00:00,ieee123,Line.l_93_94,line,93.1,A,12.286
2010-07-05T04:00:00,ieee123,Line.l_93_95,line,93,A,0.001
2010-07-05T04:00:00,ieee123,Line.l_93_95,line,93,B,13.396
2010-07-05T04:00:00,ieee123,Line.l_93_95,line,93,C,0.001
2010-07-05T04:00:00,ieee123,Line.l_95_96,line,95.2,B,5.255
2010-07-05T04:00:00,ieee123,Line.l_97_98,line,97,A,26.117
2010-07-05T04:00:00,ieee123,Line.l_97_98,line,97,B,3.302
2010-07-05T04:00:00,ieee123,Line.l_97_98,line,97,C,3.249
2010-07-05T04:00:00,ieee123,Line.l_98_99,line,98,A,0.005
2010-07-05T04:00:00,ieee123,Line.l_98_99,line,98,B,3.302
2010-07-05T04:00:00,ieee123,Line.l_98_99,line,98,C,3.249
2010-07-05T04:00:00,ieee123,Line.l_99_100,line,99,A,0.003
2010-07-05T04:00:00,ieee123,Line.l_99_100,line,99,B,0.003
2010-07-05T04:00:00,ieee123,Line.l_99_100,line,99,C,3.250
2010-07-05T04:00:00,ieee123,Line.l_100_450,line,100,A,0.002
2010-07-05T04:00:00,ieee123,Line.l_100_450,line,100,B,0.002
2010-07-05T04:00:00,ieee123,Line.l_100_450,line,100,C,0.002
2010-07-05T04:00:00,ieee123,Line.l_101_102,line,101.3,C,21.765
2010-07-05T04:00:00,ieee123,Line.l_101_105,line,101,A,106.778
2010-07-05T04:00:00,ieee123,Line.l_101_105,line,101,B,15.719
2010-07-05T04:00:00,ieee123,Line.l_101_105,line,101,C,0.005
2010-07-05T04:00:00,ieee123,Line.l_102_103,line,102.3,C,17.625
2010-07-05T04:00:00,ieee123,Line.l_103_104,line,103.3,C,12.261
2010-07-05T04:00:00,ieee123,Line.l_105_106,line,105.2,B,15.721
2010-07-05T04:00:00,ieee123,Line.l_105_108,line,105,A,106.779
2010-07-05T04:00:00,ieee123,Line.l_105_108,line,105,B,0.004
2010-07-05T04:00:00,ieee123,Line.l_105_108,line,105,C,0.004
2010-07-05T04:00:00,ieee123,Line.l_106_107,line,106.2,B,3.229
2010-07-05T04:00:00,ieee123,Line.l_108_109,line,108.1,A,106.781
2010-07-05T04:00:00,ieee123,Line.l_108_300,line,108,A,0.003
2010-07-05T04:00:00,ieee123,Line.l_108_300,line,108,B,0.003
2010-07-05T04:00:00,ieee123,Line.l_108_300,line,108,C,0.003
2010-07-05T04:00:00,ieee123,Line.l_109_110,line,109.1,A,85.115
2010-07-05T04:00:00,ieee123,Line.l_110_111,line,110.1,A,2.416
2010-07-05T04:00:00,ieee123,Line.l_110_112,line,110.1,A,82.700
2010-07-05T04:00:00,ieee123,Line.l_112_113,line,112.1,A,79.870
2010-07-05T04:00:00,ieee123,Line.l_113_114,line,113.1,A,35.515
2010-07-05T04:00:00,ieee123,Line.l_135_35,line,135,A,43.167
2010-07-05T04:00:00,ieee123,Line.l_135_35,line,135,B,22.478
2010-07-05T04:00:00,ieee123,Line.l_135_35,line,135,C,12.526
2010-07-05T04:00:00,ieee123,Line.l_149_1,line,149,A,450.933
2010-07-05T04:00:00,ieee123,Line.l_149_1,line,149,B,140.650
2010-07-05T04:00:00,ieee123,Line.l_149_1,line,149,C,180.101
2010-07-05T04:00:00,ieee123,Line.l_152_52,line,152,A,242.879
2010-07-05T04:00:00,ieee123,Line.l_152_52,line,152,B,112.253
2010-07-05T04:00:00,ieee123,Line.l_152_52,line,152,C,110.736
2010-07-05T04:00:00,ieee123,Line.l_160_67,line,160,A,189.981
2010-07-05T04:00:00,ieee123,Line.l_160_67,line,160,B,97.727
2010-07-05T04:00:00,ieee123,Line.l_160_67,line,160,C,102.248
2010-07-05T04:00:00,ieee123,Line.l_197_101,line,197,A,106.778
2010-07-05T04:00:00,ieee123,Line.l_197_101,line,197,B,15.719
2010-07-05T04:00:00,ieee123,Line.l_197_101,line,197,C,21.763
2010-07-05T04:00:00,ieee123,Line.sw_13_152,switch,13,A,242.879
2010-07-05T04:00:00,ieee123,Line.sw_13_152,switch,13,B,112.253
2010-07-05T04:00:00,ieee123,Line.sw_13_152,switch,13,C,110.736
2010-07-05T04:00:00,ieee123,Line.sw_18_135,switch,18,A,43.167
2010-07-05T04:00:00,ieee123,Line.sw_18_135,switch,18,B,22.478
2010-07-05T04:00:00,ieee123,Line.sw_18_135,switch,18,C,12.526
2010-07-05T04:00:00,ieee123,Line.sw_60_160,switch,60,A,189.981
2010-07-05T04:00:00,ieee123,Line.sw_60_160,switch,60,B,97.727
2010-07-05T04:00:00,ieee123,Line.sw_60_160,switch,60,C,102.248
2010-07-05T04:00:00,ieee123,Line.sw_97_197,switch,97,A,106.778
2010-07-05T04:00:00,ieee123,Line.sw_97_197,switch,97,B,15.719
2010-07-05T04:00:00,ieee123,Line.sw_97_197,switch,97,C,21.763
2010-07-05T04:00:00,ieee123,Line.sw_150_149,switch,150,A,450.933
2010-07-05T04:00:00,ieee123,Line.sw_150_149,switch,150,B,140.650
2010-07-05T04:00:00,ieee123,Line.sw_150_149,switch,150,C,180.101
2010-07-05T04:30:00,ieee123,Vsource.source,source,syssource,A,10.125
2010-07-05T04:30:00,ieee123,Vsource.source,source,syssource,B,6.456
2010-07-05T04:30:00,ieee123,Vsource.source,source,syssource,C,12.302
2010-07-05T04:30:00,ieee123,Line.l_1_2,line,1.2,B,40.940
2010-07-05T04:30:00,ieee123,Line.l_1_3,line,1.3,C,15.377
2010-07-05T04:30:00,ieee123,Line.l_1_7,line,1,A,380.758
2010-07-05T04:30:00,ieee123,Line.l_1_7,line,1,B,136.852
2010-07-05T04:30:00,ieee123,Line.l_1_7,line,1,C,170.936
2010-07-05T04:30:00,ieee123,Line.l_3_4,line,3.3,C,8.282
2010-07-05T04:30:00,ieee123,Line.l_3_5,line,3.3,C,7.095
2010-07-05T04:30:00,ieee123,Line.l_5_6,line,5.3,C,5.437
2010-07-05T04:30:00,ieee123,Line.l_7_8,line,7,A,379.751
2010-07-05T04:30:00,ieee123,Line.l_7_8,line,7,B,136.852
2010-07-05T04:30:00,ieee123,Line.l_7_8,line,7,C,170.936
2010-07-05T04:30:00,ieee123,Line.l_8_12,line,8.2,B,4.153
2010-07-05T04:30:00,ieee123,Line.l_8_9,line,8.1,A,69.605
2010-07-05T04:30:00,ieee123,Line.l_8_13,line,8,A,311.864
2010-07-05T04:30:00,ieee123,Line.l_8_13,line,8,B,133.714
2010-07-05T04:30:00,ieee123,Line.l_8_13,line,8,C,170.936
2010-07-05T04:30:00,ieee123,Line.l_9_14,line,9.1,A,66.949
2010-07-05T04:30:00,ieee123,Line.l_13_34,line,13.3,C,24.444
2010-07-05T04:30:00,ieee123,Line.l_13_18,line,13,A,138.402
2010-07-05T04:30:00,ieee123,Line.l_13_18,line,13,B,27.397
2010-07-05T04:30:00,ieee123,Line.l_13_18,line,13,C,42.713
2010-07-05T04:30:00,ieee123,Line.l_14_11,line,14.1,A,42.914
2010-07-05T04:30:00,ieee123,Line.l_14_10,line,14.1,A,24.048
2010-07-05T04:30:00,ieee123,Line.l_15_16,line,15.3,C,7.074
2010-07-05T04:30:00,ieee123,Line.l_15_17,line,15.3,C,11.500
2010-07-05T04:30:00,ieee123,Line.l_18_19,line,18.1,A,20.361
2010-07-05T04:30:00,ieee123,Line.l_18_21,line,18,A,49.404
2010-07-05T04:30:00,ieee123,Line.l_18_21,line,18,B,7.527
2010-07-05T04:30:00,ieee123,Line.l_18_21,line,18,C,16.319
2010-07-05T04:30:00,ieee123,Line.l_19_20,line,19.1,A,15.127
2010-07-05T04:30:00,ieee123,Line.l_21_22,line,21.2,B,7.530
2010-07-05T04:30:00,ieee123,Line.l_21_23,line,21,A,49.404
2010-07-05T04:30:00,ieee123,Line.l_21_23,line,21,B,0.005
2010-07-05T04:30:00,ieee123,Line.l_21_23,line,21,C,16.319
2010-07-05T04:30:00,ieee123,Line.l_23_24,line,23.3,C,6.862
2010-07-05T04:30:00,ieee123,Line.l_23_25,line,23,A,49.404
2010-07-05T04:30:00,ieee123,Line.l_23_25,line,23,B,0.004
2010-07-05T04:30:00,ieee123,Line.l_23_25,line,23,C,9.457
2010-07-05T04:30:00,ieee123,Line.l_25_26,line,25.1.3,A,5.830
2010-07-05T04:30:00,ieee123,Line.l_25_26,line,25.1.3,C,5.251
2010-07-05T04:30:00,ieee123,Line.l_25_28,line,25,A,43.575
2010-07-05T04:30:00,ieee123,Line.l_25_28,line,25,B,0.003
2010-07-05T04:30:00,ieee123,Line.l_25_28,line,25,C,4.206
2010-07-05T04:30:00,ieee123,Line.l_26_27,line,26.1.3,A,5.830
2010-07-05T04:30:00,ieee123,Line.l_26_27,line,26.1.3,C,0.001
2010-07-05T04:30:00,ieee123,Line.l_26_31,line,26.3,C,5.252
2010-07-05T04:30:00,ieee123,Line.l_27_33,line,27.1,A,5.830
2010-07-05T04:30:00,ieee123,Line.l_28_29,line,28,A,32.540
2010-07-05T04:30:00,ieee123,Line.l_28_29,line,28,B,0.003
2010-07-05T04:30:00,ieee123,Line.l_28_29,line,28,C,4.207
2010-07-05T04:30:00,ieee123,Line.l_29_30,line,29,A,0.002
2010-07-05T04:30:00,ieee123,Line.l_29_30,line,29,B,0.002
2010-07-05T04:30:00,ieee123,Line.l_29_30,line,29,C,4.207
2010-07-05T04:30:00,ieee123,Line.l_30_250,line,30,A,0.001
2010-07-05T04:30:00,ieee123,Line.l_30_250,line,30,B,0.001
2010-07-05T04:30:00,ieee123,Line.l_30_250,line,30,C,0.001
2010-07-05T04:30:00,ieee123,Line.l_31_32,line,31.3,C,3.798
2010-07-05T04:30:00,ieee123,Line.l_34_15,line,34.3,C,18.574
2010-07-05T04:30:00,ieee123,Line.l_35_36,line,35.1.2,A,50.696
2010-07-05T04:30:00,ieee123,Line.l_35_36,line,35.1.2,B,5.106
2010-07-05T04:30:00,ieee123,Line.l_35_40,line,35,A,15.430
2010-07-05T04:30:00,ieee123,Line.l_35_40,line,35,B,12.111
2010-07-05T04:30:00,ieee123,Line.l_35_40,line,35,C,26.397
2010-07-05T04:30:00,ieee123,Line.l_36_37,line,36.1,A,50.697
2010-07-05T04:30:00,ieee123,Line.l_36_38,line,36.2,B,5.106
2010-07-05T04:30:00,ieee123,Line.l_38_39,line,38.2,B,3.773
2010-07-05T04:30:00,ieee123,Line.l_40_41,line,40.3,C,4.042
2010-07-05T04:30:00,ieee123,Line.l_40_42,line,40,A,15.431
2010-07-05T04:30:00,ieee123,Line.l_40_42,line,40,B,12.111
2010-07-05T04:30:00,ieee123,Line.l_40_42,line,40,C,22.356
2010-07-05T04:30:00,ieee123,Line.l_42_43,line,42.2,B,6.081
2010-07-05T04:30:00,ieee123,Line.l_42_44,line,42,A,12.031
2010-07-05T04:30:00,ieee123,Line.l_42_44,line,42,B,6.067
2010-07-05T04:30:00,ieee123,Line.l_42_44,line,42,C,22.356
2010-07-05T04:30:00,ieee123,Line.l_44_45,line,44.1,A,6.140
2010-07-05T04:30:00,ieee123,Line.l_44_47,line,44,A,5.902
2010-07-05T04:30:00,ieee123,Line.l_44_47,line,44,B,6.067
2010-07-05T04:30:00,ieee123,Line.l_44_47,line,44,C,22.356
2010-07-05T04:30:00,ieee123,Line.l_45_46,line,45.1,A,2.946
2010-07-05T04:30:00,ieee123,Line.l_47_48,line,47,A,0.000
2010-07-05T04:30:00,ieee123,Line.l_47_48,line,47,B,0.000
2010-07-05T04:30:00,ieee123,Line.l_47_48,line,47,C,0.000
2010-07-05T04:30:00,ieee123,Line.l_47_49,line,47,A,5.902
2010-07-05T04:30:00,ieee123,Line.l_47_49,line,47,B,6.068
2010-07-05T04:30:00,ieee123,Line.l_47_49,line,47,C,22.357
2010-07-05T04:30:00,ieee123,Line.l_49_50,line,49,A,2.713
2010-07-05T04:30:00,ieee123,Line.l_49_50,line,49,B,0.003
2010-07-05T04:30:00,ieee123,Line.l_49_50,line,49,C,19.451
2010-07-05T04:30:00,ieee123,Line.l_50_51,line,50,A,2.714
2010-07-05T04:30:00,ieee123,Line.l_50_51,line,50,B,0.002
2010-07-05T04:30:00,ieee123,Line.l_50_51,line,50,C,0.002
2010-07-05T04:30:00,ieee123,Line.l_51_151,line,51,A,0.001
2010-07-05T04:30:00,ieee123,Line.l_51_151,line,51,B,0.002
2010-07-05T04:30:00,ieee123,Line.l_51_151,line,51,C,0.002
2010-07-05T04:30:00,ieee123,Line.l_52_53,line,52,A,179.340
2010-07-05T04:30:00,ieee123,Line.l_52_53,line,52,B,116.702
2010-07-05T04:30:00,ieee123,Line.l_52_53,line,52,C,119.704
2010-07-05T04:30:00,ieee123,Line.l_53_54,line,53,A,159.184
2010-07-05T04:30:00,ieee123,Line.l_53_54,line,53,B,116.701
2010-07-05T04:30:00,ieee123,Line.l_53_54,line,53,C,119.704
2010-07-05T04:30:00,ieee123,Line.l_54_55,line,54,A,4.394
2010-07-05T04:30:00,ieee123,Line.l_54_55,line,54,B,2.606
2010-07-05T04:30:00,ieee123,Line.l_54_55,line,54,C,0.002
2010-07-05T04:30:00,ieee123,Line.l_54_57,line,54,A,155.445
2010-07-05T04:30:00,ieee123,Line.l_54_57,line,54,B,115.106
2010-07-05T04:30:00,ieee123,Line.l_54_57,line,54,C,119.703
2010-07-05T04:30:00,ieee123,Line.l_55_56,line,55,A,0.001
2010-07-05T04:30:00,ieee123,Line.l_55_56,line,55,B,2.607
2010-07-05T04:30:00,ieee123,Line.l_55_56,line,55,C,0.001
2010-07-05T04:30:00,ieee123,Line.l_57_58,line,57.2,B,10.410
2010-07-05T04:30:00,ieee123,Line.l_57_60,line,57,A,155.445
2010-07-05T04:30:00,ieee123,Line.l_57_60,line,57,B,109.205
2010-07-05T04:30:00,ieee123,Line.l_57_60,line,57,C,119.702
2010-07-05T04:30:00,ieee123,Line.l_58_59,line,58.2,B,3.683
2010-07-05T04:30:00,ieee123,Line.l_60_61,line,60,A,0.002
2010-07-05T04:30:00,ieee123,Line.l_60_61,line,60,B,0.002
2010-07-05T04:30:00,ieee123,Line.l_60_61,line,60,C,0.002
2010-07-05T04:30:00,ieee123,Line.l_60_62,line,60,A,11.875
2010-07-05T04:30:00,ieee123,Line.l_60_62,line,60,B,36.048
2010-07-05T04:30:00,ieee123,Line.l_60_62,line,60,C,23.087
2010-07-05T04:30:00,ieee123,Line.l_62_63,line,62,A,11.875
2010-07-05T04:30:00,ieee123,Line.l_62_63,line,62,B,36.048
2010-07-05T04:30:00,ieee123,Line.l_62_63,line,62,C,18.725
2010-07-05T04:30:00,ieee123,Line.l_63_64,line,63,A,10.388
2010-07-05T04:30:00,ieee123,Line.l_63_64,line,63,B,36.049
2010-07-05T04:30:00,ieee123,Line.l_63_64,line,63,C,18.725
2010-07-05T04:30:00,ieee123,Line.l_64_65,line,64,A,10.389
2010-07-05T04:30:00,ieee123,Line.l_64_65,line,64,B,6.855
2010-07-05T04:30:00,ieee123,Line.l_64_65,line,64,C,18.726
2010-07-05T04:30:00,ieee123,Line.l_65_66,line,65,A,0.001
2010-07-05T04:30:00,ieee123,Line.l_65_66,line,65,B,0.001
2010-07-05T04:30:00,ieee123,Line.l_65_66,line,65,C,8.076
2010-07-05T04:30:00,ieee123,Line.l_67_68,line,67.1,A,17.315
2010-07-05T04:30:00,ieee123,Line.l_67_72,line,67,A,88.724
2010-07-05T04:30:00,ieee123,Line.l_67_72,line,67,B,92.742
2010-07-05T04:30:00,ieee123,Line.l_67_72,line,67,C,92.845
2010-07-05T04:30:00,ieee123,Line.l_67_97,line,67,A,93.342
2010-07-05T04:30:00,ieee123,Line.l_67_97,line,67,B,19.948
2010-07-05T04:30:00,ieee123,Line.l_67_97,line,67,C,39.605
2010-07-05T04:30:00,ieee123,Line.l_68_69,line,68.1,A,15.616
2010-07-05T04:30:00,ieee123,Line.l_69_70,line,69.1,A,12.141
2010-07-05T04:30:00,ieee123,Line.l_70_71,line,70.1,A,9.498
2010-07-05T04:30:00,ieee123,Line.l_72_73,line,72.3,C,34.280
2010-07-05T04:30:00,ieee123,Line.l_72_76,line,72,A,88.724
2010-07-05T04:30:00,ieee123,Line.l_72_76,line,72,B,92.741
2010-07-05T04:30:00,ieee123,Line.l_72_76,line,72,C,94.060
2010-07-05T04:30:00,ieee123,Line.l_73_74,line,73.3,C,17.695
2010-07-05T04:30:00,ieee123,Line.l_74_75,line,74.3,C,4.751
2010-07-05T04:30:00,ieee123,Line.l_76_77,line,76,A,74.750
2010-07-05T04:30:00,ieee123,Line.l_76_77,line,76,B,80.853
2010-07-05T04:30:00,ieee123,Line.l_76_77,line,76,C,78.976
2010-07-05T04:30:00,ieee123,Line.l_76_86,line,76,A,27.746
2010-07-05T04:30:00,ieee123,Line.l_76_86,line,76,B,26.821
2010-07-05T04:30:00,ieee123,Line.l_76_86,line,76,C,18.643
2010-07-05T04:30:00,ieee123,Line.l_77_78,line,77,A,74.749
2010-07-05T04:30:00,ieee123,Line.l_77_78,line,77,B,81.900
2010-07-05T04:30:00,ieee123,Line.l_77_78,line,77,C,78.975
2010-07-05T04:30:00,ieee123,Line.l_78_79,line,78,A,3.982
2010-07-05T04:30:00,ieee123,Line.l_78_79,line,78,B,0.001
2010-07-05T04:30:00,ieee123,Line.l_78_79,line,78,C,0.001
2010-07-05T04:30:00,ieee123,Line.l_78_80,line,78,A,76.117
2010-07-05T04:30:00,ieee123,Line.l_78_80,line,78,B,81.899
2010-07-05T04:30:00,ieee123,Line.l_78_80,line,78,C,78.974
2010-07-05T04:30:00,ieee123,Line.l_80_81,line,80,A,76.115
2010-07-05T04:30:00,ieee123,Line.l_80_81,line,80,B,85.350
2010-07-05T04:30:00,ieee123,Line.l_80_81,line,80,C,78.972
2010-07-05T04:30:00,ieee123,Line.l_81_82,line,81,A,76.114
2010-07-05T04:30:00,ieee123,Line.l_81_82,line,81,B,85.348
2010-07-05T04:30:00,ieee123,Line.l_81_82,line,81,C,81.298
2010-07-05T04:30:00,ieee123,Line.l_81_84,line,81.3,C,6.352
2010-07-05T04:30:00,ieee123,Line.l_82_83,line,82,A,79.078
2010-07-05T04:30:00,ieee123,Line.l_82_83,line,82,B,85.348
2010-07-05T04:30:00,ieee123,Line.l_82_83,line,82,C,81.298
2010-07-05T04:30:00,ieee123,Line.l_84_85,line,84.3,C,2.633
2010-07-05T04:30:00,ieee123,Line.l_86_87,line,86,A,27.745
2010-07-05T04:30:00,ieee123,Line.l_86_87,line,86,B,25.616
2010-07-05T04:30:00,ieee123,Line.l_86_87,line,86,C,18.641
2010-07-05T04:30:00,ieee123,Line.l_87_88,line,87.1,A,19.028
2010-07-05T04:30:00,ieee123,Line.l_87_89,line,87,A,14.101
2010-07-05T04:30:00,ieee123,Line.l_87_89,line,87,B,20.085
2010-07-05T04:30:00,ieee123,Line.l_87_89,line,87,C,18.639
2010-07-05T04:30:00,ieee123,Line.l_89_90,line,89.2,B,20.252
2010-07-05T04:30:00,ieee123,Line.l_89_91,line,89,A,14.101
2010-07-05T04:30:00,ieee123,Line.l_89_91,line,89,B,14.054
2010-07-05T04:30:00,ieee123,Line.l_89_91,line,89,C,18.639
2010-07-05T04:30:00,ieee123,Line.l_91_92,line,91.3,C,18.636
2010-07-05T04:30:00,ieee123,Line.l_91_93,line,91,A,14.101
2010-07-05T04:30:00,ieee123,Line.l_91_93,line,91,B,14.054
2010-07-05T04:30:00,ieee123,Line.l_91_93,line,91,C,0.002
2010-07-05T04:30:00,ieee123,Line.l_93_94,line,93.1,A,14.102
2010-07-05T04:30:00,ieee123,Line.l_93_95,line,93,A,0.001
2010-07-05T04:30:00,ieee123,Line.l_93_95,line,93,B,14.055
2010-07-05T04:30:00,ieee123,Line.l_93_95,line,93,C,0.001
2010-07-05T04:30:00,ieee123,Line.l_95_96,line,95.2,B,5.565
2010-07-05T04:30:00,ieee123,Line.l_97_98,line,97,A,27.831
2010-07-05T04:30:00,ieee123,Line.l_97_98,line,97,B,2.799
2010-07-05T04:30:00,ieee123,Line.l_97_98,line,97,C,3.383
2010-07-05T04:30:00,ieee123,Line.l_98_99,line,98,A,0.005
2010-07-05T04:30:00,ieee123,Line.l_98_99,line,98,B,2.799
2010-07-05T04:30:00,ieee123,Line.l_98_99,line,98,C,3.383
2010-07-05T04:30:00,ieee123,Line.l_99_100,line,99,A,0.003
2010-07-05T04:30:00,ieee123,Line.l_99_100,line,99,B,0.003
2010-07-05T04:30:00,ieee123,Line.l_99_100,line,99,C,3.384
2010-07-05T04:30:00,ieee123,Line.l_100_450,line,100,A,0.002
2010-07-05T04:30:00,ieee123,Line.l_100_450,line,100,B,0.002
2010-07-05T04:30:00,ieee123,Line.l_100_450,line,100,C,0.002
2010-07-05T04:30:00,ieee123,Line.l_101_102,line,101.3,C,36.225
2010-07-05T04:30:00,ieee123,Line.l_101_105,line,101,A,65.512
2010-07-05T04:30:00,ieee123,Line.l_101_105,line,101,B,17.150
2010-07-05T04:30:00,ieee123,Line.l_101_105,line,101,C,0.005
2010-07-05T04:30:00,ieee123,Line.l_102_103,line,102.3,C,33.645
2010-07-05T04:30:00,ieee123,Line.l_103_104,line,103.3,C,28.040
2010-07-05T04:30:00,ieee123,Line.l_105_106,line,105.2,B,17.152
2010-07-05T04:30:00,ieee123,Line.l_105_108,line,105,A,65.512
2010-07-05T04:30:00,ieee123,Line.l_105_108,line,105,B,0.004
2010-07-05T04:30:00,ieee123,Line.l_105_108,line,105,C,0.004
2010-07-05T04:30:00,ieee123,Line.l_106_107,line,106.2,B,4.068
2010-07-05T04:30:00,ieee123,Line.l_108_109,line,108.1,A,65.514
2010-07-05T04:30:00,ieee123,Line.l_108_300,line,108,A,0.003
2010-07-05T04:30:00,ieee123,Line.l_108_300,line,108,B,0.003
2010-07-05T04:30:00,ieee123,Line.l_108_300,line,108,C,0.003
2010-07-05T04:30:00,ieee123,Line.l_109_110,line,109.1,A,42.722
